Iteration,Timestep,StratumID,SecondaryStratumID,TertiaryStratumID,StateClassID,AgeMin,AgeMax,TSTGroupID,TSTMin,TSTMax,TransitionGroupID,TransitionMultiplierTypeID,Amount,DistributionType,DistributionFrequencyID,DistributionSD,DistributionMin,DistributionMax
,2030,,,21,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0.0075,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.0179,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Old->Forest:Mixed Old [Type],,0.0030,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0.0001,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0.0182,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Young->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Young->Forest:Deciduous Young [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0.0037,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0.0128,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0020,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Young [Type],,0.0003,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Medium->Forest:Mixed Medium [Type],,0.0050,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Medium->Forest:Mixed Old [Type],,0.0001,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Medium->Forest:Mixed Young [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.0188,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0014,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0.0015,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.0161,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0.0014,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0.0061,,,,,
,2030,,,21,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0.0001,,,,,
,2030,,,21,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.0057,,,,,
,2030,,,21,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0.0001,,,,,
,2030,,,21,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0014,,,,,
,2030,,,21,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0.0003,,,,,
,2030,,,21,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0.0001,,,,,
,2030,,,21,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0.0002,,,,,
,2030,,,21,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.0035,,,,,
,2030,,,21,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.0024,,,,,
,2030,,,21,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0275,,,,,
,2030,,,21,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0.0001,,,,,
,2030,,,21,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0.0002,,,,,
,2030,,,21,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0012,,,,,
,2030,,,21,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2030,,,21,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0.0020,,,,,
,2030,,,21,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.0246,,,,,
,2030,,,21,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.0063,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0.0010,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.0169,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0.0010,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0.0028,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0.0096,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0.0004,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.0109,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Old->Forest:Mixed Old [Type],,0.0109,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0.0236,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Young->Forest:Deciduous Medium [Type],,0.0001,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Young->Forest:Deciduous Young [Type],,0.0002,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0.0059,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0.0175,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0048,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Young [Type],,0.0006,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Medium->Forest:Mixed Medium [Type],,0.0021,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Medium->Forest:Mixed Old [Type],,0.0002,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Medium->Forest:Mixed Young [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.0161,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0004,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0.0003,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.0200,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0.0009,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0.0021,,,,,
,2030,,,22,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.0087,,,,,
,2030,,,22,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0.0005,,,,,
,2030,,,22,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0.0002,,,,,
,2030,,,22,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0048,,,,,
,2030,,,22,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0.0006,,,,,
,2030,,,22,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0.0001,,,,,
,2030,,,22,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0.0005,,,,,
,2030,,,22,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.0035,,,,,
,2030,,,22,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.0068,,,,,
,2030,,,22,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0120,,,,,
,2030,,,22,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0.0001,,,,,
,2030,,,22,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0053,,,,,
,2030,,,22,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2030,,,22,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0.0039,,,,,
,2030,,,22,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.0331,,,,,
,2030,,,22,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.0070,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0.0007,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.0184,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0.0009,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0.0015,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0.0113,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.0118,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Old->Forest:Mixed Old [Type],,0.0028,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0.0006,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0.0200,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Young->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Young->Forest:Deciduous Young [Type],,0.0003,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0.0058,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0.0194,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0047,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Young [Type],,0.0006,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Medium->Forest:Mixed Medium [Type],,0.0035,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Medium->Forest:Mixed Old [Type],,0.0002,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Medium->Forest:Mixed Young [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.0118,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0010,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0.0015,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.0200,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0.0015,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0.0031,,,,,
,2030,,,23,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0.0001,,,,,
,2030,,,23,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.0058,,,,,
,2030,,,23,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0.0003,,,,,
,2030,,,23,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0.0001,,,,,
,2030,,,23,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0055,,,,,
,2030,,,23,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0.0007,,,,,
,2030,,,23,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0.0003,,,,,
,2030,,,23,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.0028,,,,,
,2030,,,23,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.0027,,,,,
,2030,,,23,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0112,,,,,
,2030,,,23,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0.0001,,,,,
,2030,,,23,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0.0001,,,,,
,2030,,,23,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0033,,,,,
,2030,,,23,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2030,,,23,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0.0029,,,,,
,2030,,,23,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.0354,,,,,
,2030,,,23,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.0083,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0.0004,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.0217,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0.0006,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0.0013,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0.0179,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.0078,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Old->Forest:Mixed Old [Type],,0.0027,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0.0125,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Young->Forest:Deciduous Medium [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Young->Forest:Deciduous Young [Type],,0.0014,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0.0058,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0.0365,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0047,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Young [Type],,0.0007,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Medium->Forest:Mixed Medium [Type],,0.0049,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Medium->Forest:Mixed Old [Type],,0.0002,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Medium->Forest:Mixed Young [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.0081,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0010,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0.0018,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.0189,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0.0015,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0.0020,,,,,
,2030,,,24,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.0050,,,,,
,2030,,,24,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0.0002,,,,,
,2030,,,24,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0.0001,,,,,
,2030,,,24,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0076,,,,,
,2030,,,24,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0.0006,,,,,
,2030,,,24,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0.0000,,,,,
,2030,,,24,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0.0000,,,,,
